第4867回,2018/03/01,5061,21,"""871,300円""",446,"""36,300円""",60,"""453,800円""",960,"""18,100円"""
第4868回,2018/03/02,1107,128,"""310,700円""",222,"""25,800円""",260,"""168,200円""",022,"""12,900円"""
第4869回,2018/03/05,6976,5,"""1,643,000円""",132,"""136,900円""",48,"""889,900円""",598,"""68,400円"""
第4870回,2018/03/06,3501,11,"""903,100円""",393,"""37,600円""",64,"""470,300円""",142,"""18,800円"""
第4871回,2018/03/07,8083,24,"""932,000円""",135,"""77,600円""",78,"""504,800円""",638,"""38,800円"""
第4872回,2018/03/08,7475,23,"""1,044,200円""",104,"""87,000円""",59,"""565,600円""",575,"""43,500円"""
第4873回,2018/03/09,3159,32,"""673,700円""",397,"""28,000円""",120,"""350,800円""",745,"""14,000円"""
第4874回,2018/03/12,1028,169,"""262,200円""",635,"""10,900円""",356,"""136,500円""",413,"""5,400円"""
第4875回,2018/03/13,5193,24,"""1,002,700円""",325,"""41,700円""",37,"""522,200円""",705,"""20,800円"""
第4876回,2018/03/14,5563,19,"""965,000円""",152,"""80,400円""",73,"""522,700円""",665,"""40,200円"""
第4877回,2018/03/15,6566,10,"""1,121,200円""",63,"""280,300円""",59,"""700,700円""",186,"""140,100円"""
第4878回,2018/03/16,0015,21,"""725,900円""",251,"""60,400円""",85,"""393,100円""",120,"""30,200円"""
第4879回,2018/03/19,5637,23,"""861,300円""",472,"""35,800円""",100,"""448,500円""",733,"""17,900円"""
第4880回,2018/03/20,5593,20,"""1,032,900円""",170,"""86,000円""",48,"""559,400円""",722,"""43,000円"""
第4881回,2018/03/21,4378,20,"""736,000円""",341,"""30,600円""",95,"""383,300円""",731,"""15,300円"""
第4882回,2018/03/22,0662,10,"""1,690,600円""",110,"""140,800円""",27,"""915,700円""",559,"""70,400円"""
第4883回,2018/03/23,2752,32,"""835,700円""",194,"""69,600円""",75,"""452,600円""",826,"""34,800円"""
第4884回,2018/03/26,9923,18,"""944,900円""",216,"""78,700円""",97,"""511,800円""",788,"""39,300円"""
第4885回,2018/03/27,4445,9,"""1,106,900円""",62,"""276,700円""",53,"""691,800円""",216,"""138,300円"""
第4886回,2018/03/28,6562,14,"""1,315,200円""",142,"""109,600円""",43,"""712,400円""",573,"""54,800円"""
第4887回,2018/03/29,8823,114,"""245,900円""",297,"""20,400円""",400,"""133,100円""",995,"""10,200円"""
第4888回,2018/03/30,5424,15,"""1,247,200円""",149,"""103,900円""",46,"""675,500円""",704,"""51,900円"""
