第4178回,2015/07/01,8390,12,"""1,239,500円""",267,"""51,600円""",58,"""645,500円""",515,"""25,800円"""
第4179回,2015/07/02,7965,14,"""983,400円""",349,"""40,900円""",85,"""512,100円""",720,"""20,400円"""
第4180回,2015/07/03,6100,13,"""1,293,800円""",153,"""107,800円""",44,"""700,800円""",828,"""53,900円"""
第4181回,2015/07/06,1568,29,"""820,300円""",511,"""34,100円""",98,"""427,200円""",204,"""17,000円"""
第4182回,2015/07/07,1690,13,"""981,100円""",386,"""40,800円""",63,"""510,900円""",008,"""20,400円"""
第4183回,2015/07/08,9461,10,"""1,065,500円""",404,"""44,300円""",52,"""554,900円""",138,"""22,100円"""
第4184回,2015/07/09,1564,131,"""275,700円""",509,"""11,400円""",349,"""143,500円""",045,"""5,700円"""
第4185回,2015/07/10,5453,15,"""1,184,100円""",148,"""98,600円""",59,"""641,300円""",784,"""49,300円"""
第4186回,2015/07/13,5702,22,"""1,055,000円""",411,"""43,900円""",60,"""549,400円""",971,"""21,900円"""
第4187回,2015/07/14,6834,22,"""988,700円""",334,"""41,100円""",58,"""514,900円""",548,"""20,500円"""
第4188回,2015/07/15,5341,19,"""775,000円""",324,"""32,200円""",132,"""403,600円""",567,"""16,100円"""
第4189回,2015/07/16,4105,21,"""839,900円""",332,"""34,900円""",86,"""437,400円""",855,"""17,400円"""
第4190回,2015/07/17,7124,24,"""865,200円""",381,"""36,000円""",77,"""450,600円""",906,"""18,000円"""
第4191回,2015/07/20,0963,17,"""1,030,000円""",488,"""42,900円""",56,"""536,400円""",814,"""21,400円"""
第4192回,2015/07/21,6765,12,"""1,141,400円""",122,"""95,100円""",68,"""618,200円""",618,"""47,500円"""
第4193回,2015/07/22,2699,18,"""1,054,600円""",144,"""87,800円""",66,"""571,200円""",665,"""43,900円"""
第4194回,2015/07/23,8145,22,"""861,300円""",448,"""35,800円""",60,"""448,500円""",049,"""17,900円"""
第4195回,2015/07/24,2384,28,"""798,100円""",360,"""33,200円""",94,"""415,600円""",821,"""16,600円"""
第4196回,2015/07/27,0555,15,"""1,265,900円""",67,"""316,400円""",59,"""791,100円""",179,"""158,200円"""
第4197回,2015/07/28,2922,18,"""974,900円""",63,"""243,700円""",66,"""609,300円""",181,"""121,800円"""
第4198回,2015/07/29,5235,19,"""1,192,700円""",129,"""99,300円""",45,"""646,000円""",699,"""49,600円"""
第4199回,2015/07/30,8063,19,"""1,125,700円""",252,"""46,900円""",57,"""586,300円""",374,"""23,400円"""
第4200回,2015/07/31,7469,26,"""643,400円""",499,"""26,800円""",125,"""335,100円""",313,"""13,400円"""
