第5727回,2021/07/01,8941,15,"""913,600円""",456,"""38,000円""",76,"""475,800円""",994,"""19,000円"""
第5728回,2021/07/02,1382,45,"""879,300円""",350,"""36,600円""",52,"""457,900円""",788,"""18,300円"""
第5729回,2021/07/05,8819,52,"""872,700円""",168,"""72,700円""",80,"""472,700円""",721,"""36,300円"""
第5730回,2021/07/06,3130,80,"""506,200円""",242,"""42,100円""",93,"""274,100円""",187,"""21,000円"""
第5731回,2021/07/07,8023,38,"""755,400円""",448,"""31,400円""",79,"""393,400円""",891,"""15,700円"""
第5732回,2021/07/08,1903,84,"""500,000円""",511,"""20,800円""",94,"""260,400円""",336,"""10,400円"""
第5733回,2021/07/09,1585,53,"""888,900円""",140,"""74,000円""",54,"""481,400円""",646,"""37,000円"""
第5734回,2021/07/12,6915,93,"""556,200円""",583,"""23,100円""",94,"""289,600円""",227,"""11,500円"""
第5735回,2021/07/13,5211,38,"""735,400円""",214,"""61,200円""",59,"""398,300円""",106,"""30,600円"""
第5736回,2021/07/14,6992,81,"""559,800円""",152,"""46,600円""",102,"""303,200円""",743,"""23,300円"""
第5737回,2021/07/15,0678,46,"""985,800円""",251,"""41,000円""",42,"""513,400円""",164,"""20,500円"""
第5738回,2021/07/16,5104,51,"""771,200円""",367,"""32,100円""",60,"""401,600円""",877,"""16,000円"""
第5739回,2021/07/19,6109,79,"""473,600円""",767,"""19,700円""",122,"""246,600円""",139,"""9,800円"""
第5740回,2021/07/20,5038,74,"""572,100円""",376,"""23,800円""",81,"""297,900円""",808,"""11,900円"""
第5741回,2021/07/21,6438,18,"""967,300円""",390,"""40,300円""",68,"""503,800円""",771,"""20,100円"""
第5742回,2021/07/22,9921,69,"""756,900円""",112,"""63,000円""",42,"""409,900円""",686,"""31,500円"""
第5743回,2021/07/23,1012,134,"""274,000円""",360,"""22,800円""",248,"""148,400円""",748,"""11,400円"""
第5744回,2021/07/26,4594,86,"""649,000円""",168,"""54,000円""",78,"""351,500円""",751,"""27,000円"""
第5745回,2021/07/27,7600,53,"""954,000円""",113,"""79,500円""",28,"""516,700円""",504,"""39,700円"""
第5746回,2021/07/28,8763,68,"""638,200円""",374,"""26,500円""",66,"""332,300円""",711,"""13,200円"""
第5747回,2021/07/29,1678,78,"""637,800円""",238,"""26,500円""",75,"""332,100円""",264,"""13,200円"""
第5748回,2021/07/30,7506,73,"""774,700円""",276,"""32,200円""",44,"""403,400円""",300,"""16,100円"""
