第4459回,2016/08/01,2913,45,"""742,000円""",417,"""30,900円""",96,"""386,400円""",922,"""15,400円"""
第4460回,2016/08/02,9083,25,"""842,400円""",348,"""35,100円""",77,"""438,700円""",557,"""17,500円"""
第4461回,2016/08/03,5813,29,"""737,100円""",452,"""30,700円""",87,"""383,900円""",003,"""15,300円"""
第4462回,2016/08/04,9995,16,"""1,075,200円""",52,"""268,800円""",63,"""672,000円""",178,"""134,400円"""
第4463回,2016/08/05,2008,34,"""850,400円""",175,"""70,800円""",71,"""460,600円""",713,"""35,400円"""
第4464回,2016/08/08,9401,19,"""1,158,700円""",352,"""48,200円""",48,"""603,400円""",658,"""24,100円"""
第4465回,2016/08/09,8391,21,"""662,500円""",533,"""27,600円""",80,"""345,000円""",508,"""13,800円"""
第4466回,2016/08/10,0668,14,"""1,324,600円""",112,"""110,300円""",44,"""717,400円""",633,"""55,100円"""
第4467回,2016/08/11,7869,19,"""778,500円""",449,"""32,400円""",71,"""405,400円""",910,"""16,200円"""
第4468回,2016/08/12,4605,12,"""1,255,800円""",254,"""52,300円""",52,"""654,000円""",311,"""26,100円"""
第4469回,2016/08/15,8208,22,"""1,258,200円""",162,"""104,800円""",43,"""681,500円""",705,"""52,400円"""
第4470回,2016/08/16,0311,34,"""551,900円""",258,"""45,900円""",109,"""298,900円""",416,"""22,900円"""
第4471回,2016/08/17,1065,12,"""1,038,900円""",322,"""43,200円""",67,"""541,000円""",693,"""21,600円"""
第4472回,2016/08/18,3838,52,"""566,400円""",133,"""94,400円""",108,"""330,400円""",426,"""47,200円"""
第4473回,2016/08/19,5863,23,"""693,000円""",617,"""28,800円""",90,"""360,900円""",471,"""14,400円"""
第4474回,2016/08/22,1776,24,"""993,200円""",145,"""82,700円""",79,"""537,900円""",705,"""41,300円"""
第4475回,2016/08/23,4097,22,"""762,100円""",416,"""31,700円""",83,"""396,900円""",964,"""15,800円"""
第4476回,2016/08/24,9484,18,"""1,363,800円""",132,"""113,600円""",30,"""738,700円""",643,"""56,800円"""
第4477回,2016/08/25,1904,10,"""1,065,000円""",397,"""44,300円""",57,"""554,600円""",861,"""22,100円"""
第4478回,2016/08/26,8699,19,"""874,000円""",181,"""72,800円""",87,"""473,400円""",910,"""36,400円"""
第4479回,2016/08/29,9929,13,"""1,279,300円""",60,"""319,800円""",66,"""799,500円""",165,"""159,900円"""
第4480回,2016/08/30,7736,12,"""1,176,000円""",125,"""98,000円""",58,"""637,000円""",646,"""49,000円"""
第4481回,2016/08/31,1355,23,"""930,800円""",184,"""77,500円""",73,"""504,100円""",843,"""38,700円"""
