第5190回,2019/06/03,9555,24,"""907,300円""",102,"""226,800円""",77,"""567,000円""",209,"""113,400円"""
第5191回,2019/06/04,3481,16,"""785,800円""",456,"""32,700円""",84,"""409,200円""",779,"""16,300円"""
第5192回,2019/06/05,4571,19,"""908,500円""",362,"""37,800円""",73,"""473,100円""",546,"""18,900円"""
第5193回,2019/06/06,8113,12,"""1,195,900円""",155,"""99,600円""",45,"""647,700円""",717,"""49,800円"""
第5194回,2019/06/07,0777,21,"""968,100円""",63,"""242,000円""",60,"""605,000円""",195,"""121,000円"""
第5195回,2019/06/10,1448,16,"""1,202,400円""",163,"""100,200円""",56,"""651,300円""",701,"""50,100円"""
第5196回,2019/06/11,3201,21,"""867,500円""",446,"""36,100円""",54,"""451,800円""",824,"""18,000円"""
第5197回,2019/06/12,5879,17,"""903,500円""",365,"""37,600円""",74,"""470,500円""",615,"""18,800円"""
第5198回,2019/06/13,5318,35,"""635,900円""",431,"""26,400円""",106,"""331,100円""",946,"""13,200円"""
第5199回,2019/06/14,9674,52,"""626,600円""",439,"""26,100円""",120,"""326,300円""",799,"""13,000円"""
第5200回,2019/06/17,4322,20,"""1,073,900円""",237,"""89,400円""",62,"""581,600円""",863,"""44,700円"""
第5201回,2019/06/18,4333,20,"""795,700円""",115,"""198,900円""",70,"""497,300円""",227,"""99,400円"""
第5202回,2019/06/19,4743,18,"""967,200円""",188,"""80,600円""",65,"""523,900円""",783,"""40,300円"""
第5203回,2019/06/20,0602,35,"""641,400円""",295,"""53,400円""",88,"""347,400円""",155,"""26,700円"""
第5204回,2019/06/21,2880,25,"""988,300円""",176,"""82,300円""",63,"""535,300円""",719,"""41,100円"""
第5205回,2019/06/24,3658,30,"""734,500円""",542,"""30,600円""",108,"""382,500円""",098,"""15,300円"""
第5206回,2019/06/25,6616,11,"""1,079,700円""",82,"""269,900円""",54,"""674,800円""",203,"""134,900円"""
第5207回,2019/06/26,5749,15,"""984,900円""",389,"""41,000円""",74,"""512,900円""",593,"""20,500円"""
第5208回,2019/06/27,4825,27,"""809,300円""",380,"""33,700円""",88,"""421,500円""",570,"""16,800円"""
第5209回,2019/06/28,1790,9,"""1,208,400円""",420,"""50,300円""",42,"""629,300円""",857,"""25,100円"""
