第6200回,2023/05/01,2806,137,"""483,800円""",560,"""20,100円""",80,"""251,900円""",942,"""10,000円"""
第6201回,2023/05/02,3159,49,"""582,400円""",501,"""24,200円""",121,"""303,300円""",785,"""12,100円"""
第6202回,2023/05/03,5658,63,"""643,500円""",151,"""53,600円""",74,"""348,500円""",648,"""26,800円"""
第6203回,2023/05/04,3084,18,"""1,035,600円""",291,"""43,100円""",56,"""539,300円""",373,"""21,500円"""
第6204回,2023/05/05,2558,14,"""872,300円""",181,"""72,600円""",94,"""472,400円""",687,"""36,300円"""
第6205回,2023/05/08,2954,25,"""961,600円""",378,"""40,000円""",74,"""500,800円""",524,"""20,000円"""
第6206回,2023/05/09,8977,12,"""1,127,900円""",210,"""93,900円""",39,"""610,900円""",740,"""46,900円"""
第6207回,2023/05/10,3712,33,"""837,300円""",382,"""34,800円""",75,"""436,000円""",495,"""17,400円"""
第6208回,2023/05/11,0048,9,"""1,641,800円""",111,"""136,800円""",25,"""889,300円""",625,"""68,400円"""
第6209回,2023/05/12,2494,16,"""1,388,900円""",144,"""115,700円""",27,"""752,300円""",705,"""57,800円"""
第6210回,2023/05/15,7211,12,"""842,700円""",296,"""70,200円""",71,"""456,400円""",235,"""35,100円"""
第6211回,2023/05/16,5158,21,"""1,027,900円""",157,"""85,600円""",53,"""556,700円""",655,"""42,800円"""
第6212回,2023/05/17,6987,14,"""1,163,800円""",304,"""48,400円""",49,"""606,100円""",370,"""24,200円"""
第6213回,2023/05/18,9262,58,"""716,000円""",156,"""59,600円""",53,"""387,800円""",715,"""29,800円"""
第6214回,2023/05/19,8990,24,"""1,062,600円""",130,"""88,500円""",57,"""575,500円""",573,"""44,200円"""
第6215回,2023/05/22,7143,29,"""843,900円""",535,"""35,100円""",62,"""439,500円""",085,"""17,500円"""
第6216回,2023/05/23,9826,17,"""933,900円""",422,"""38,900円""",50,"""486,400円""",653,"""19,400円"""
第6217回,2023/05/24,4645,15,"""1,082,100円""",137,"""90,100円""",65,"""586,100円""",575,"""45,000円"""
第6218回,2023/05/25,9918,17,"""1,011,900円""",159,"""84,300円""",60,"""548,100円""",706,"""42,100円"""
第6219回,2023/05/26,1742,18,"""982,000円""",487,"""40,900円""",45,"""511,400円""",842,"""20,400円"""
第6220回,2023/05/29,0247,47,"""824,000円""",387,"""34,300円""",58,"""429,100円""",658,"""17,100円"""
第6221回,2023/05/30,7906,18,"""1,170,500円""",272,"""48,700円""",42,"""609,600円""",196,"""24,300円"""
第6222回,2023/05/31,1246,19,"""832,800円""",414,"""34,700円""",78,"""433,700円""",747,"""17,300円"""
