第6157回,2023/03/01,4985,22,"""1,031,100円""",445,"""42,900円""",46,"""537,000円""",692,"""21,400円"""
第6158回,2023/03/02,8568,13,"""1,028,600円""",134,"""85,700円""",83,"""557,100円""",649,"""42,800円"""
第6159回,2023/03/03,2006,21,"""1,130,200円""",168,"""94,100円""",52,"""612,100円""",728,"""47,000円"""
第6160回,2023/03/06,9748,62,"""727,800円""",360,"""30,300円""",93,"""379,000円""",507,"""15,100円"""
第6161回,2023/03/07,8386,10,"""1,140,100円""",175,"""95,000円""",56,"""617,500円""",696,"""47,500円"""
第6162回,2023/03/08,3482,20,"""903,300円""",429,"""37,600円""",60,"""470,400円""",994,"""18,800円"""
第6163回,2023/03/09,2140,23,"""885,400円""",443,"""36,800円""",50,"""461,100円""",072,"""18,400円"""
第6164回,2023/03/10,8682,16,"""1,140,800円""",174,"""95,000円""",56,"""617,900円""",683,"""47,500円"""
第6165回,2023/03/13,3588,349,"""126,900円""",442,"""10,500円""",795,"""68,700円""",187,"""5,200円"""
第6166回,2023/03/14,7497,16,"""1,039,300円""",147,"""86,600円""",54,"""562,900円""",746,"""43,300円"""
第6167回,2023/03/15,7052,14,"""1,089,700円""",376,"""45,400円""",52,"""567,500円""",571,"""22,700円"""
第6168回,2023/03/16,6366,22,"""745,600円""",101,"""186,400円""",72,"""466,000円""",302,"""93,200円"""
第6169回,2023/03/17,2046,24,"""925,300円""",365,"""38,500円""",72,"""481,900円""",413,"""19,200円"""
第6170回,2023/03/20,8344,25,"""1,014,100円""",179,"""84,500円""",68,"""549,300円""",733,"""42,200円"""
第6171回,2023/03/21,4163,21,"""833,100円""",505,"""34,700円""",76,"""433,900円""",806,"""17,300円"""
第6172回,2023/03/22,0932,80,"""679,400円""",355,"""28,300円""",29,"""353,800円""",543,"""14,100円"""
第6173回,2023/03/23,4439,19,"""833,600円""",157,"""69,400円""",92,"""451,500円""",649,"""34,700円"""
第6174回,2023/03/24,4243,52,"""739,100円""",193,"""61,500円""",64,"""400,300円""",834,"""30,700円"""
第6175回,2023/03/27,1614,82,"""635,600円""",192,"""52,900円""",86,"""344,200円""",717,"""26,400円"""
第6176回,2023/03/28,9526,19,"""1,072,000円""",320,"""44,600円""",45,"""558,300円""",396,"""22,300円"""
第6177回,2023/03/29,2389,29,"""734,400円""",397,"""30,600円""",91,"""382,500円""",659,"""15,300円"""
第6178回,2023/03/30,3025,33,"""782,100円""",345,"""32,500円""",77,"""407,300円""",603,"""16,200円"""
第6179回,2023/03/31,9631,33,"""714,000円""",487,"""29,700円""",81,"""371,800円""",140,"""14,800円"""
