第6117回,2023/01/04,5409,26,"""813,600円""",474,"""33,900円""",83,"""423,700円""",705,"""16,900円"""
第6118回,2023/01/05,3592,64,"""467,400円""",600,"""19,400円""",140,"""243,400円""",216,"""9,700円"""
第6119回,2023/01/06,2652,27,"""1,103,900円""",178,"""91,900円""",52,"""597,900円""",749,"""45,900円"""
第6120回,2023/01/09,0395,23,"""1,016,200円""",455,"""42,300円""",65,"""529,200円""",938,"""21,100円"""
第6121回,2023/01/10,4608,11,"""1,129,600円""",316,"""47,000円""",68,"""588,300円""",433,"""23,500円"""
第6122回,2023/01/11,1751,26,"""1,020,100円""",182,"""85,000円""",51,"""552,500円""",791,"""42,500円"""
第6123回,2023/01/12,9702,18,"""1,119,200円""",367,"""46,600円""",42,"""582,900円""",632,"""23,300円"""
第6124回,2023/01/13,6233,13,"""1,185,800円""",169,"""98,800円""",55,"""642,300円""",753,"""49,400円"""
第6125回,2023/01/16,5925,32,"""813,300円""",249,"""67,700円""",89,"""440,500円""",924,"""33,800円"""
第6126回,2023/01/17,0525,49,"""513,700円""",200,"""42,800円""",171,"""278,200円""",722,"""21,400円"""
第6127回,2023/01/18,4462,21,"""1,263,300円""",153,"""105,200円""",42,"""684,200円""",555,"""52,600円"""
第6128回,2023/01/19,3013,38,"""693,600円""",220,"""57,800円""",83,"""375,700円""",977,"""28,900円"""
第6129回,2023/01/20,2203,25,"""494,100円""",521,"""41,100円""",123,"""267,600円""",756,"""20,500円"""
第6130回,2023/01/23,1349,30,"""943,500円""",445,"""39,300円""",61,"""491,400円""",910,"""19,600円"""
第6131回,2023/01/24,8428,26,"""1,025,400円""",145,"""85,400円""",50,"""555,400円""",598,"""42,700円"""
第6132回,2023/01/25,5224,21,"""992,800円""",164,"""82,700円""",57,"""537,700円""",668,"""41,300円"""
第6133回,2023/01/26,7248,69,"""643,400円""",367,"""26,800円""",72,"""335,100円""",420,"""13,400円"""
第6134回,2023/01/27,5238,21,"""750,900円""",504,"""31,200円""",90,"""391,000円""",065,"""15,600円"""
第6135回,2023/01/30,9034,12,"""1,158,000円""",382,"""48,200円""",66,"""603,100円""",632,"""24,100円"""
第6136回,2023/01/31,0457,11,"""1,502,400円""",275,"""62,600円""",34,"""782,500円""",116,"""31,300円"""
