第5771回,2021/09/01,4723,182,"""366,400円""",391,"""15,200円""",89,"""190,800円""",611,"""7,600円"""
第5772回,2021/09/02,3476,163,"""381,400円""",339,"""15,800円""",78,"""198,600円""",759,"""7,900円"""
第5773回,2021/09/03,4858,108,"""560,300円""",153,"""46,600円""",52,"""303,400円""",812,"""23,300円"""
第5774回,2021/09/06,6163,116,"""605,300円""",168,"""50,400円""",65,"""327,800円""",682,"""25,200円"""
第5775回,2021/09/07,0546,163,"""450,700円""",210,"""18,700円""",37,"""234,700円""",162,"""9,300円"""
第5776回,2021/09/08,1022,229,"""232,800円""",329,"""19,400円""",234,"""126,100円""",162,"""9,700円"""
第5777回,2021/09/09,3550,22,"""1,052,100円""",123,"""87,600円""",62,"""569,800円""",570,"""43,800円"""
第5778回,2021/09/10,5853,108,"""548,700円""",174,"""45,700円""",54,"""297,200円""",826,"""22,800円"""
第5779回,2021/09/13,9272,228,"""350,800円""",151,"""29,200円""",94,"""190,000円""",693,"""14,600円"""
第5780回,2021/09/14,8885,23,"""879,800円""",70,"""219,900円""",82,"""549,800円""",130,"""109,900円"""
第5781回,2021/09/15,2409,200,"""364,900円""",285,"""15,200円""",77,"""190,000円""",388,"""7,600円"""
第5782回,2021/09/16,1108,371,"""177,800円""",254,"""14,800円""",248,"""96,300円""",043,"""7,400円"""
第5783回,2021/09/17,3043,69,"""744,100円""",140,"""62,000円""",64,"""403,000円""",590,"""31,000円"""
第5784回,2021/09/20,8694,25,"""858,500円""",512,"""35,700円""",65,"""447,100円""",766,"""17,800円"""
第5785回,2021/09/21,6520,19,"""1,136,300円""",293,"""47,300円""",49,"""591,800円""",138,"""23,600円"""
第5786回,2021/09/22,4433,31,"""996,500円""",59,"""166,000円""",56,"""581,200円""",231,"""83,000円"""
第5787回,2021/09/23,0323,59,"""475,500円""",144,"""39,600円""",154,"""257,500円""",588,"""19,800円"""
第5788回,2021/09/24,2873,23,"""911,700円""",349,"""37,900円""",59,"""474,800円""",745,"""18,900円"""
第5789回,2021/09/27,6931,36,"""734,900円""",524,"""30,600円""",80,"""382,700円""",125,"""15,300円"""
第5790回,2021/09/28,6157,12,"""998,600円""",325,"""41,600円""",68,"""520,100円""",422,"""20,800円"""
第5791回,2021/09/29,4208,14,"""802,600円""",483,"""33,400円""",80,"""418,000円""",861,"""16,700円"""
第5792回,2021/09/30,2691,22,"""952,900円""",312,"""39,700円""",55,"""496,300円""",616,"""19,800円"""
