第6612回,2024/12/02,3920,12,"""1,186,800円""",403,"""49,400円""",47,"""618,100円""",595,"""24,700円"""
第6613回,2024/12/03,1978,211,"""289,700円""",314,"""12,000円""",111,"""150,800円""",303,"""6,000円"""
第6614回,2024/12/04,0000,447,"""211,400円""",15,"""919,900円""",339,"""38,300円""",65,"""479,100円"""
第6615回,2024/12/05,8253,15,"""919,900円""",339,"""38,300円""",65,"""479,100円""",501,"""19,100円"""
第6616回,2024/12/06,8939,112,"""542,800円""",179,"""45,200円""",47,"""294,000円""",581,"""22,600円"""
第6617回,2024/12/09,2617,93,"""564,900円""",324,"""23,500円""",73,"""294,200円""",421,"""11,700円"""
第6618回,2024/12/10,4259,16,"""1,031,900円""",276,"""42,900円""",53,"""537,400円""",322,"""21,400円"""
第6619回,2024/12/11,6217,30,"""988,900円""",250,"""41,200円""",45,"""515,000円""",179,"""20,600円"""
第6620回,2024/12/12,9105,310,"""250,300円""",355,"""10,400円""",48,"""130,300円""",665,"""5,200円"""
第6621回,2024/12/13,6199,20,"""887,900円""",219,"""73,900円""",66,"""480,900円""",897,"""36,900円"""
第6622回,2024/12/16,3424,40,"""909,200円""",182,"""75,700円""",55,"""492,400円""",771,"""37,800円"""
第6623回,2024/12/17,0596,12,"""1,145,500円""",323,"""47,700円""",47,"""596,600円""",317,"""23,800円"""
第6624回,2024/12/18,3498,16,"""999,000円""",400,"""41,600円""",51,"""520,300円""",577,"""20,800円"""
第6625回,2024/12/19,5214,27,"""921,300円""",367,"""38,300円""",48,"""479,800円""",558,"""19,100円"""
第6626回,2024/12/20,0580,116,"""514,100円""",153,"""42,800円""",51,"""278,400円""",683,"""21,400円"""
第6627回,2024/12/23,5892,174,"""439,000円""",395,"""18,200円""",67,"""228,600円""",583,"""9,100円"""
第6628回,2024/12/24,5231,23,"""927,600円""",371,"""38,600円""",51,"""483,100円""",526,"""19,300円"""
第6629回,2024/12/25,0474,16,"""1,430,900円""",158,"""119,200円""",34,"""775,000円""",630,"""59,600円"""
第6630回,2024/12/26,4119,32,"""858,500円""",177,"""71,500円""",73,"""465,000円""",735,"""35,700円"""
第6631回,2024/12/27,4386,27,"""983,800円""",441,"""40,900円""",66,"""512,300円""",614,"""20,400円"""
第6632回,2024/12/30,9983,306,"""276,700円""",181,"""23,000円""",157,"""149,800円""",794,"""11,500円"""
